ora,temperatura_CPU,temperatura,umidità,pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-02-06 20:15:27.320122,55.1,34.469276428222656,26.546398162841797,994.15087890625,343.630340040777,24.8140140754065,184.17303566824637,-22.032485961914062,-8.780367851257324,-10.899133682250977,0.06036903336644173,0.0007283777231350541,1.0013504028320312,0.0042311325669288635,0.0008457563817501068,0.0009369971230626106
2018-02-06 20:15:28.332836,55.1,34.4870491027832,25.494396209716797,994.15673828125,5.915809547708341,322.7035812824161,194.53762916768727,-79.88391876220703,35.135353088378906,-9.619696617126465,0.053338102996349335,0.0009711703169159591,1.0013504028320312,0.5506487488746643,0.0023725321516394615,-0.0005904566496610641
2018-02-06 20:15:29.384748,55.1,34.52259063720703,26.67469024658203,994.160400390625,37.54911522630684,274.1142985458624,210.1813988200361,-106.32952117919922,-52.841548919677734,-35.00336837768555,0.053338102996349335,0.0012139629106968641,1.0015939474105835,-0.1057325154542923,-0.009235207922756672,-1.2641658782958984
2018-02-06 20:15:30.478804,55.1,34.41596221923828,26.103788375854492,994.1416015625,27.31767797228262,300.11915781060793,213.19826605567405,-58.74407958984375,-4.184491157531738,2.3351426124572754,-0.008886083029210567,0.008012155070900917,1.002325177192688,0.00391199067234993,0.0008430583402514458,-0.0015073101967573166
2018-02-06 20:15:31.538605,55.1,34.451507568359375,26.59130096435547,994.151123046875,354.5999209610464,341.9366358341742,207.33684359677923,50.09897232055664,43.73951721191406,-50.94112777709961,0.053338102996349335,0.00048558515845797956,1.000862956047058,0.0036023519933223724,0.0005369381979107857,-0.0002860305830836296
2018-02-06 20:15:32.684721,55.1,34.398193359375,26.183971405029297,994.185791015625,354.5606670101127,355.9759082462355,234.12723608777873,-26.95945930480957,-10.049919128417969,-33.302547454833984,0.05236831679940224,0.0012139629106968641,0.252469927072525,0.0029864050447940826,0.0029793307185173035,0.00032499805092811584
2018-02-06 20:15:33.835911,54.6,34.52259063720703,24.840103149414062,994.18212890625,5.3813916413844485,326.51616214126597,227.08190961928892,-66.57294464111328,7.905108451843262,-0.5859709978103638,0.053580544888973236,0.0012139629106968641,1.000375509262085,0.006646681576967239,0.00022863224148750305,1.9828788936138153e-05
2018-02-06 20:15:34.893408,54.6,34.504817962646484,25.314786911010742,994.15625,3.135145408051651,327.5872450861507,208.84381555411582,-51.385128021240234,-15.506574630737305,0.4438445568084717,0.053338102996349335,0.0009711703169159591,1.000375509262085,0.002059418708086014,0.0017543323338031769,0.0015410734340548515
2018-02-06 20:15:35.957353,55.1,34.43373489379883,26.05567741394043,994.1767578125,355.88587653457785,350.7081432049966,231.58785371663802,-63.8034553527832,-39.577430725097656,-45.13164138793945,0.053095657378435135,0.0012139629106968641,1.0001319646835327,2.0728886127471924,-0.008325885981321335,-0.0009027570486068726
2018-02-06 20:15:37.131219,54.6,34.43373489379883,27.47010612487793,994.15576171875,346.7860880741298,11.959800401796667,205.19889876391684,-71.49844360351562,-37.919342041015625,15.674702644348145,0.053580544888973236,0.0012139629106968641,1.0006192922592163,0.001744583249092102,0.002363027073442936,0.0006241127848625183
2018-02-06 20:15:38.219897,55.1,34.38042068481445,27.871021270751953,994.175537109375,358.7351498177256,341.1047648970435,200.3942431734064,-127.1611099243164,78.75238037109375,-66.27626037597656,0.051883429288864136,0.0009711703169159591,1.0011066198349,0.006011679768562317,0.0011393846943974495,0.0009287837892770767
2018-02-06 20:15:39.315199,54.6,34.41596221923828,26.52715492248535,994.167236328125,40.21887224832474,252.366621058705,209.56900405905276,-101.61416625976562,45.758026123046875,-4.931247711181641,0.053338102996349335,0.0012139629106968641,1.0001319646835327,0.006316155195236206,-0.0013042669743299484,0.0003177626058459282
2018-02-06 20:15:40.382519,55.1,34.4870491027832,26.73883819580078,994.14013671875,6.93782996312439,303.1070547988813,208.46127031908173,-57.566558837890625,-8.254745483398438,9.660591125488281,0.053822994232177734,0.0009711703169159591,1.0013504028320312,-0.03339361399412155,0.0005273055285215378,-0.0018263813108205795
2018-02-06 20:15:41.495650,55.1,34.52259063720703,27.73310661315918,994.157470703125,356.05507910333927,330.5804593766929,200.57057133701946,-88.92107391357422,-4.9652485847473145,-10.648143768310547,0.053338102996349335,0.0012139629106968641,1.0013504028320312,-0.1048683449625969,-0.009553222917020321,-1.2657071352005005
2018-02-06 20:15:42.612889,55.7,34.451507568359375,25.436664581298828,994.172607421875,340.55783749925473,1.2233025684400336,177.59066943961267,-56.87302780151367,-26.870243072509766,-16.09322166442871,0.053095657378435135,0.0012139629106968641,1.0018377304077148,0.005077037960290909,0.0017454596236348152,0.0009221620857715607
2018-02-06 20:15:43.728876,55.1,34.469276428222656,25.478361129760742,994.175048828125,347.6456178623044,11.480829971154936,190.30945520350423,-56.05836486816406,23.77190399169922,23.94093132019043,0.053338102996349335,0.0012139629106968641,1.0006192922592163,-0.03646713122725487,0.0032716765999794006,0.0006112074479460716
2018-02-06 20:15:44.814537,55.7,34.55813217163086,27.393131256103516,994.138916015625,356.0146358457163,13.297594549807567,167.951155162082,-61.98794174194336,-35.32920455932617,12.264081954956055,0.051883429288864136,0.0016995479818433523,0.9998881816864014,0.006899166852235794,0.0008268263190984726,-0.6249152421951294
2018-02-06 20:15:45.907831,55.1,34.575904846191406,28.46758460998535,994.1787109375,350.9705889549861,19.631285316221042,171.87800850084074,-122.88347625732422,63.58658218383789,-124.0223388671875,0.18644091486930847,-0.4937894344329834,1.0020813941955566,0.0038422755897045135,-0.07522647827863693,-0.009163305163383484
2018-02-06 20:15:46.919835,55.1,34.611446380615234,28.31683921813965,994.1572265625,352.6823487666599,42.10140215717449,156.89077029189187,-79.23255157470703,-40.782447814941406,15.980639457702637,0.00024244592350441962,0.0012139629106968641,1.0006192922592163,0.005977321416139603,0.0017416765913367271,-0.0006109345704317093
2018-02-06 20:15:48.072881,55.1,34.504817962646484,26.32830047607422,994.169921875,5.085200488026846,351.86027829721456,173.27870271469192,-67.23699951171875,-60.794559478759766,-48.2961540222168,0.054550331085920334,0.0012139629106968641,1.0013504028320312,0.006581835448741913,-0.0007028146646916866,-0.00030593574047088623
2018-02-06 20:15:49.111698,55.1,34.4870491027832,26.501495361328125,994.142578125,4.669103229355553,356.6701837418758,158.18465400750242,-46.80671691894531,-33.43000411987305,-18.414539337158203,0.05285320803523064,0.0009711703169159591,1.0011066198349,0.005354497581720352,0.0020447615534067154,0.0009150262922048569
2018-02-06 20:15:50.191824,55.1,34.451507568359375,26.514324188232422,994.14501953125,0.2871297601652439,16.6370567425871,160.52302391136962,-115.48857116699219,55.85100555419922,-6.815496921539307,0.06036903336644173,0.0009711703169159591,1.000862956047058,0.006267506629228592,-9.394902735948563e-05,-0.000306934118270874
2018-02-06 20:15:51.208277,54.1,34.54035949707031,26.01398277282715,994.16259765625,354.83775882011685,29.43312586956626,149.31281201154613,-110.3371810913086,-0.7214033007621765,-5.4313130378723145,7.3143510818481445,-1.976122498512268,-1.974506139755249,0.006572861224412918,0.0008217282593250275,0.0015254821628332138
2018-02-06 20:15:52.219211,55.1,34.504817962646484,26.325092315673828,994.1572265625,338.5633795729287,27.637409372614673,149.3266226540479,-92.1324691772461,1.291332483291626,6.4636054039001465,0.053822994232177734,0.0009711703169159591,1.0013504028320312,0.006873525679111481,0.000820918008685112,0.000909079797565937
2018-02-06 20:15:53.228376,54.6,34.52259063720703,27.5150089263916,994.145751953125,345.77828683190523,9.86713033162137,159.85400688216689,-93.09142303466797,-42.51799011230469,-55.04262161254883,-2.0220775604248047,2.0511116981506348,1.060325026512146,0.005954559892416,0.001125577837228775,-7.575377821922302e-06
2018-02-06 20:15:54.435463,54.1,34.4870491027832,26.443763732910156,994.15087890625,357.2026392494738,17.714295395461292,161.35283725401283,-103.78988647460938,-1.0316126346588135,-7.496385097503662,0.05285320803523064,0.0012139629106968641,1.000375509262085,-2.696821928024292,0.06954193115234375,0.0002977075055241585
2018-02-06 20:15:55.602587,54.1,34.4870491027832,27.441240310668945,994.150634765625,343.09942431395007,33.5754067898418,151.4438583533468,-151.8945770263672,-20.461275100708008,-103.11631774902344,0.053095657378435135,0.0016995479818433523,1.000862956047058,-9.065709114074707,2.8847134113311768,2.4914064407348633
2018-02-06 20:15:56.625010,54.1,34.55813217163086,26.706764221191406,994.14501953125,326.0936944505332,45.54305251767387,135.04667785441055,-70.53235626220703,-21.94317054748535,11.447710037231445,0.053822994232177734,0.0012139629106968641,1.0001319646835327,-8.98721694946289,2.7283315658569336,3.03874135017395
2018-02-06 20:15:57.663871,55.1,34.504817962646484,27.15578842163086,994.124267578125,339.8047288885381,18.357692385087322,155.21290700152156,-86.65143585205078,-70.73832702636719,-59.888092041015625,0.053822994232177734,0.0012139629106968641,1.0011066198349,0.005019139498472214,0.0008177300915122032,0.00029703322798013687
2018-02-06 20:15:58.664702,55.1,34.52259063720703,27.508594512939453,994.174072265625,348.67900413938617,21.74961555333443,151.32310060882097,-85.17667388916016,50.60393524169922,-47.01668167114258,-0.0074050696566700935,0.008983325213193893,0.9998881816864014,0.0065433569252491,0.00020586233586072922,0.0015181535854935646
2018-02-06 20:15:59.782799,55.1,34.611446380615234,26.337923049926758,994.15185546875,299.3126285828453,58.80462977244067,101.36942611385467,-48.30626678466797,66.46308898925781,-81.8985595703125,0.053338102996349335,0.0012139629106968641,1.0015939474105835,2.0727903842926025,-3.057785749435425,-0.010405763983726501
2018-02-06 20:16:00.898311,55.1,34.629215240478516,26.931276321411133,994.134765625,313.3707356684298,62.784389756510336,101.87867135799249,-62.697261810302734,-21.59739875793457,10.010643005371094,0.053580544888973236,0.0009711703169159591,1.000862956047058,2.7438292503356934,-0.2432250827550888,-0.9486952424049377
2018-02-06 20:16:01.950818,55.7,34.52259063720703,26.972972869873047,994.131591796875,322.0039445151642,46.11343820016705,115.88366689259098,5.41172981262207,23.143325805664062,-12.00361156463623,0.054065439850091934,0.0012139629106968641,0.9991570711135864,0.0031777769327163696,-0.001628737896680832,0.0008947392925620079
2018-02-06 20:16:02.989081,55.7,34.64698791503906,28.11798667907715,994.092041015625,330.29509407316976,23.795854851305627,152.02745703678934,-116.0212631225586,17.39863395690918,-33.2701301574707,0.053580544888973236,0.0009711703169159591,0.9991570711135864,0.003172546625137329,0.0011195838451385498,0.000283743254840374
2018-02-06 20:16:04.049282,55.7,34.59367370605469,27.146167755126953,994.138427734375,347.08348048700765,356.8220359225981,157.5164019594867,-118.93301391601562,75.19647216796875,17.244924545288086,0.05285320803523064,0.0009711703169159591,1.0020813941955566,2.1509671211242676,-2.197690963745117,-0.010411498136818409
2018-02-06 20:16:05.118998,55.7,34.469276428222656,28.271936416625977,994.177001953125,330.48072836952696,359.8557244734188,169.23091404648892,-120.9829330444336,34.49532699584961,13.931371688842773,0.054307885468006134,0.0014567554462701082,1.0015939474105835,0.0077428631484508514,-0.00010411255061626434,-2.70036980509758e-05
2018-02-06 20:16:06.534540,54.1,34.55813217163086,26.719593048095703,994.171630859375,335.0497390185774,68.21034667468183,172.57841707946886,-87.09635162353516,6.831188201904297,16.361141204833984,-0.033075977116823196,-0.006754325237125158,-0.007953943684697151,0.00743633508682251,0.0011174296960234642,-0.0009432975202798843
2018-02-06 20:16:07.632032,54.1,34.59367370605469,27.704240798950195,994.168212890625,353.9545410821269,55.77409874336811,154.22058979814543,-18.256412506103516,-20.532499313354492,17.05853271484375,0.054307885468006134,0.0009711703169159591,1.0001319646835327,0.005598191171884537,0.0014216843992471695,0.0005828673020005226
2018-02-06 20:16:08.751542,55.1,34.59367370605469,26.88958168029785,994.13037109375,352.5375957138062,36.08858855532633,166.4479398087889,-80.40574645996094,-5.578960418701172,-36.659603118896484,0.054065439850091934,0.0009711703169159591,1.000862956047058,0.003151148557662964,-0.0010225772857666016,0.06624574214220047
2018-02-06 20:16:09.823607,55.1,34.575904846191406,25.317995071411133,994.130859375,2.817545240184055,24.996919711190273,148.27652205029344,-24.57977867126465,-38.41770935058594,15.499781608581543,0.053095657378435135,0.0012139629106968641,1.0018377304077148,0.003755919635295868,-0.07616028934717178,-0.009196976199746132
2018-02-06 20:16:10.932747,55.1,34.575904846191406,26.726009368896484,994.170654296875,354.86944492145017,31.16960242829904,130.19453878879014,-64.57148742675781,-5.840106010437012,13.895710945129395,0.054550331085920334,0.0012139629106968641,1.0013504028320312,-0.036258239299058914,0.002029474824666977,0.0005765790119767189
2018-02-06 20:16:11.976869,54.1,34.611446380615234,26.32830047607422,994.1669921875,342.24911528115496,10.697893924332838,147.83015552765477,-63.27485275268555,38.67000961303711,8.641267776489258,0.054307885468006134,0.0012139629106968641,1.000375509262085,0.00527564063668251,-0.0001096576452255249,-0.0006550457328557968
2018-02-06 20:16:13.109921,55.1,34.52259063720703,27.191070556640625,994.152099609375,357.2131415190963,330.18835870700997,154.5043978185378,12.625712394714355,16.599231719970703,24.9049129486084,0.053095657378435135,0.0009711703169159591,1.0006192922592163,-9.065768241882324,2.6501286029815674,2.9605140686035156
2018-02-06 20:16:14.145394,55.1,34.575904846191406,26.809398651123047,994.134765625,0.5177131846047456,336.4234061738828,152.67178976233168,-73.78003692626953,35.1354866027832,1.1426236629486084,0.053338102996349335,0.0009711703169159591,1.000862956047058,0.007713343948125839,0.5481395125389099,0.0002605598419904709
2018-02-06 20:16:15.217970,55.1,34.55813217163086,27.091642379760742,994.158203125,0.2338650368510019,340.76587652363685,164.8322312398657,-34.027496337890625,-24.99151039123535,9.985832214355469,-2.3471601009368896,0.43532708287239075,1.060325026512146,0.0034384578466415405,0.0011092359200119972,0.0002608606591820717
2018-02-06 20:16:16.219579,55.1,34.611446380615234,26.620166778564453,994.15478515625,7.726109352311555,317.19757454717205,157.4392344822439,-73.37718200683594,-19.278276443481445,-10.405088424682617,0.051883429288864136,0.0009711703169159591,1.002325177192688,0.004963528364896774,0.002024785615503788,0.002704058773815632
2018-02-06 20:16:17.390811,55.1,34.611446380615234,26.90561866760254,994.13623046875,343.01137463781214,343.70237292331126,170.11303297779608,-94.74137115478516,10.218144416809082,5.951140403747559,0.05261076241731644,0.0014567554462701082,1.0015939474105835,0.004652582108974457,0.001412777230143547,0.0005658445879817009
2018-02-06 20:16:18.491946,54.6,34.68252944946289,26.16152000427246,994.146484375,347.3395630620117,353.1119919980026,203.9249455403044,-108.90755462646484,-15.64509391784668,17.857526779174805,-2.2837235927581787,0.2488623857498169,0.8107793927192688,0.00464785099029541,0.0011067045852541924,-0.0003507966175675392
